"Amount in","المبلغ بعملة"
"Sender Name","اسم المرسل"
"Sender Email","البريد الإلكتروني للمرسل"
"Recipient Name","اسم المستلم"
"Recipient Email","البريد الإلكتروني للمستلم"
"Message","رسالة"
"Qty","العدد"
"Gift Card","كرت هدية"
"Minimum:50","الحد الأدنى: 50"
"Please Enter Amount",">الرجاء إدخال المبلغ"
"Minimum amount should be equal or greater than %1$s","يجب أن يكون الحد الأدنى للمبلغ مساويًا ل أكبر من %1$s"
"Please Enter Sender Name","الرجاء إدخال اسم المرسل"
"Please Enter Sender Email","الرجاء إدخال البريد الإلكتروني للمرسل"
"Please Enter Recipient Name","الرجاء إدخال اسم المستلم"
"Please Enter Recipient Email","الرجاء إدخال البريد الإلكتروني للمستلم"

